component,draw,chain_seed,rate,accel
gsic_hind,1560,2029,0.054658706224484446,0.0013889368021741777
gsic_hind,1561,2029,0.06951886567491676,0.0019286628532387625
gsic_hind,1562,2029,0.06333517586226359,0.0014172868309632325
gsic_hind,1563,2029,0.060635046903263524,0.0011788680127247492
gsic_hind,1564,2029,0.03969295039781857,0.0008194280063838695
gsic_hind,1565,2029,0.049238215102275315,0.0010699489529052046
gsic_hind,1566,2029,0.06494343269126535,0.0015317767167657716
gsic_hind,1567,2029,0.06569854209889658,0.0013589430778524095
gsic_hind,1568,2029,0.061481358221393924,0.0014406727844072508
gsic_hind,1569,2029,0.06785813563247942,0.0016038706938486928
gsic_hind,1570,2029,0.058731593130425565,0.0012236443969439034
gsic_hind,1571,2029,0.07398026078416528,0.0016618239293438334
gsic_hind,1572,2029,0.05084597630455739,0.0012986156138700762
gsic_hind,1573,2029,0.05105402229272699,0.0010759334789507858
gsic_hind,1574,2029,0.06393646659625905,0.0012424781180382749
gsic_hind,1575,2029,0.06903221467049402,0.00162384277703943
gsic_hind,1576,2029,0.0870154396417964,0.002109981764745368
gsic_hind,1577,2029,0.06537638705771395,0.0013223962188860816
gsic_hind,1578,2029,0.05260771486300374,0.0011149223559091632
gsic_hind,1579,2029,0.06701647320617196,0.0015784520535892773
gsic_hind,1580,2029,0.06332731280069785,0.0011972341799705963
gsic_hind,1581,2029,0.054188269907442174,0.001297891967177267
gsic_hind,1582,2029,0.05908457181751302,0.0012590022695567525
gsic_hind,1583,2029,0.06360601842785794,0.0015575039561170844
gsic_hind,1584,2029,0.05523029901840076,0.001350348782915909
gsic_hind,1585,2029,0.050429480782686976,0.0010137964814119034
gsic_hind,1586,2029,0.05656983580033766,0.001218319821074656
gsic_hind,1587,2029,0.05637624144344279,0.0011919842642635473
gsic_hind,1588,2029,0.04842570811353667,0.0011566156114052107
gsic_hind,1589,2029,0.04757917210149597,0.0009994803056147638
gsic_hind,1590,2029,0.07617149079355265,0.0018627101929210418
gsic_hind,1591,2029,0.058489006541892055,0.0017825150841668175
gsic_hind,1592,2029,0.05263863470929927,0.0010467719625859493
gsic_hind,1593,2029,0.05354048609155172,0.0011841394778167656
gsic_hind,1594,2029,0.05307811627466062,0.0013098808016932509
gsic_hind,1595,2029,0.059589152428511864,0.001321961834921333
gsic_hind,1596,2029,0.05332923918585607,0.0013072097072297547
gsic_hind,1597,2029,0.050917302060413734,0.0013046612775126426
gsic_hind,1598,2029,0.06194141222056583,0.0013667417531081217
gsic_hind,1599,2029,0.04590077471116457,0.0011161594916036148
gsic_hind,1600,2029,0.05367874225660856,0.0012542880797663334
gsic_hind,1601,2029,0.07712655484475804,0.0015881455405059564
gsic_hind,1602,2029,0.08729158323527526,0.0018667473443515846
gsic_hind,1603,2029,0.07449932034162332,0.0016343767796572867
gsic_hind,1604,2029,0.07246728037972168,0.0018939883886225108
gsic_hind,1605,2029,0.05777299843584865,0.0012502143548433129
gsic_hind,1606,2029,0.04820214995290416,0.0015062734380515543
gsic_hind,1607,2029,0.07323492582610316,0.0019439859411871665
gsic_hind,1608,2029,0.07606198389247647,0.001825362478619202
gsic_hind,1609,2029,0.062003688508557434,0.0012262396345327227
gsic_hind,1610,2029,0.057776305580620954,0.0011677574710842944
gsic_hind,1611,2029,0.0604031721024177,0.0011810532416425869
gsic_hind,1612,2029,0.050480569023662714,0.0009917541930931886
gsic_hind,1613,2029,0.05803224109374721,0.0012854126028587936
gsic_hind,1614,2029,0.053713670913457835,0.0015266522495726263
gsic_hind,1615,2029,0.04917560989442678,0.001540619181211438
gsic_hind,1616,2029,0.03852494679340996,0.0010817868906417164
gsic_hind,1617,2029,0.061944317745105434,0.0012665408049581228
gsic_hind,1618,2029,0.06559295951777407,0.0014072464863120321
gsic_hind,1619,2029,0.049103330495398244,0.0009106481935227971
gsic_hind,1620,2029,0.07008164773500655,0.0014569164681022609
gsic_hind,1621,2029,0.048583710170461626,0.0011399097173299684
gsic_hind,1622,2029,0.04502732913036885,0.0010675420656985014
gsic_hind,1623,2029,0.07559274072589159,0.0014702377325569674
gsic_hind,1624,2029,0.06214382577837691,0.0010408846895376153
gsic_hind,1625,2029,0.04844552463882804,0.0010903279133852785
gsic_hind,1626,2029,0.057837941069327235,0.001418368646899173
gsic_hind,1627,2029,0.04580956721388902,0.0012222786627368637
gsic_hind,1628,2029,0.06084129870447522,0.0014478780472707042
gsic_hind,1629,2029,0.05821364546214874,0.0013933061279995617
gsic_hind,1630,2029,0.06509897023340086,0.001238041385860741
gsic_hind,1631,2029,0.06814224939240468,0.0016630125546627191
gsic_hind,1632,2029,0.0556016666887713,0.0015400778196147536
gsic_hind,1633,2029,0.08426676100919901,0.002131437811773112
gsic_hind,1634,2029,0.056547555200757396,0.001280102957921705
gsic_hind,1635,2029,0.058792419050364426,0.001131333218453185
gsic_hind,1636,2029,0.06614492901990962,0.0016202604313279524
gsic_hind,1637,2029,0.06474962512759376,0.0013018141045547536
gsic_hind,1638,2029,0.050321457472753975,0.0011095419019416142
gsic_hind,1639,2029,0.05702907564858804,0.001131367859643814
gsic_hind,1640,2029,0.05628210856220569,0.0016081701947476235
gsic_hind,1641,2029,0.062011928050409434,0.0018377246590776668
gsic_hind,1642,2029,0.05951291738690001,0.0018684038505758106
gsic_hind,1643,2029,0.04673286739631794,0.0012733072603442386
gsic_hind,1644,2029,0.05365549289479892,0.0013941962112373446
gsic_hind,1645,2029,0.06247518118225199,0.0013519729149377214
gsic_hind,1646,2029,0.05432030053473924,0.0009681448340498726
gsic_hind,1647,2029,0.06022083468445535,0.0011066061526444789
gsic_hind,1648,2029,0.05206464744973787,0.001499629345791855
gsic_hind,1649,2029,0.07352304850104867,0.0015994061653050804
gsic_hind,1650,2029,0.07025127578011092,0.0016580236581692895
gsic_hind,1651,2029,0.055267667725027766,0.001180953783698895
gsic_hind,1652,2029,0.058933027201945425,0.0011738681369553132
gsic_hind,1653,2029,0.059818494398930104,0.001509264171548615
gsic_hind,1654,2029,0.06612697535695862,0.0017483616368723566
gsic_hind,1655,2029,0.06673281511478747,0.001385752702109086
gsic_hind,1656,2029,0.06788171645961245,0.0016075249034972505
gsic_hind,1657,2029,0.05229921985776683,0.0010577941745954736
gsic_hind,1658,2029,0.057348607886101126,0.001178106821369256
gsic_hind,1659,2029,0.0658335495534688,0.0015555073096728625
gsic_hind,1660,2029,0.05298920953052539,0.0012374766335320588
gsic_hind,1661,2029,0.07149333755524268,0.0015275473581946876
gsic_hind,1662,2029,0.05096687462780839,0.001067841856211852
gsic_hind,1663,2029,0.06944470429290704,0.0015384918730904258
gsic_hind,1664,2029,0.05533484590275217,0.0013086545874411108
gsic_hind,1665,2029,0.05321790140415957,0.0011098096096818218
gsic_hind,1666,2029,0.04632765890699916,0.001034326284235869
gsic_hind,1667,2029,0.05483256088085036,0.0011301007757198928
gsic_hind,1668,2029,0.07831397648338423,0.0020316878026818237
gsic_hind,1669,2029,0.0816871234554104,0.002235841546488797
gsic_hind,1670,2029,0.05625002016072774,0.0016839424717681349
gsic_hind,1671,2029,0.0662161151468931,0.0017017245387803096
gsic_hind,1672,2029,0.05331162880147448,0.001309895575425064
gsic_hind,1673,2029,0.04857170324290611,0.0011055214174578588
gsic_hind,1674,2029,0.06337217615443361,0.0016622614893364548
gsic_hind,1675,2029,0.06496347910152586,0.0016626709468504745
gsic_hind,1676,2029,0.0485577060671866,0.0010560419098661765
gsic_hind,1677,2029,0.06527533328512751,0.0014246195086983096
gsic_hind,1678,2029,0.07369744874995701,0.0015154808193520455
gsic_hind,1679,2029,0.06558361649009768,0.00136708245421967
gsic_hind,1680,2029,0.05628038202689848,0.0013040077538425806
gsic_hind,1681,2029,0.06495989348774099,0.0013562952662691885
gsic_hind,1682,2029,0.050546073560282255,0.001089027553414039
gsic_hind,1683,2029,0.07538133041928319,0.0017909084085898446
gsic_hind,1684,2029,0.05846323519642925,0.0012495672470628028
gsic_hind,1685,2029,0.06155630213501406,0.0011572553538511283
gsic_hind,1686,2029,0.053035225980079134,0.0010346174897932867
gsic_hind,1687,2029,0.06252443149483441,0.0013641000605323537
gsic_hind,1688,2029,0.05649533828638997,0.0012915484624378244
gsic_hind,1689,2029,0.055985378927713526,0.0014446548970844459
gsic_hind,1690,2029,0.06326281778438787,0.0012908792182090964
gsic_hind,1691,2029,0.04988148494076266,0.0010285995980988246
gsic_hind,1692,2029,0.07332981826056227,0.001653894952337622
gsic_hind,1693,2029,0.0504646467734848,0.0010261782037105783
gsic_hind,1694,2029,0.06838669658103524,0.001534506208765911
gsic_hind,1695,2029,0.049847302260183475,0.001058614802222608
gsic_hind,1696,2029,0.07123910203648491,0.0019601041641618927
gsic_hind,1697,2029,0.05222878227894453,0.0011713971948024266
gsic_hind,1698,2029,0.05902255329734859,0.0014087999233216597
gsic_hind,1699,2029,0.07029473520601918,0.001437626301567015
gsic_hind,1700,2029,0.04473722619040161,0.0008488822279161659
gsic_hind,1701,2029,0.04011369239055572,0.0006835163627141136
gsic_hind,1702,2029,0.07147471788038076,0.0015355044806134985
gsic_hind,1703,2029,0.04788034649517806,0.0009380624774979135
gsic_hind,1704,2029,0.06576818657906285,0.0013032807418116767
gsic_hind,1705,2029,0.06586773890181023,0.0015692814590471693
gsic_hind,1706,2029,0.05873105532959295,0.0014985127303884685
gsic_hind,1707,2029,0.06991023710424456,0.0017668339709311044
gsic_hind,1708,2029,0.06233740129644543,0.0016132424251757527
gsic_hind,1709,2029,0.06572944828858386,0.001458116057231959
gsic_hind,1710,2029,0.0682394847407065,0.0014303384785010257
gsic_hind,1711,2029,0.049639157272896854,0.0009809197590743422
gsic_hind,1712,2029,0.06617066203174993,0.0012184945162047568
gsic_hind,1713,2029,0.07257156273017576,0.0015126744862835812
gsic_hind,1714,2029,0.05957159667232966,0.0012275584477942528
gsic_hind,1715,2029,0.0662750377030521,0.0015581810827999935
gsic_hind,1716,2029,0.06518822223532736,0.0014988562086221168
gsic_hind,1717,2029,0.08054002005524234,0.0016839258643776111
gsic_hind,1718,2029,0.06848786939518774,0.0015762639530864362
gsic_hind,1719,2029,0.05890774890115332,0.0011878191134357947
gsic_hind,1720,2029,0.05567187220739874,0.001407787307031699
gsic_hind,1721,2029,0.055048285555633694,0.0012381218214876726
gsic_hind,1722,2029,0.06268327480779459,0.0012857235220184089
gsic_hind,1723,2029,0.08291220833621485,0.001766025443953378
gsic_hind,1724,2029,0.07839862888705992,0.0019798056402908285
gsic_hind,1725,2029,0.06820778077589876,0.001606009345511509
gsic_hind,1726,2029,0.049969171105204886,0.0008520211399202833
gsic_hind,1727,2029,0.05513542222450155,0.0010410914412344401
gsic_hind,1728,2029,0.048845430745126546,0.0010801496140001475
gsic_hind,1729,2029,0.06450281411522216,0.0014466973872985674
gsic_hind,1730,2029,0.061024660419490395,0.0015927347101901072
gsic_hind,1731,2029,0.06231301195325489,0.0014404731954803071
gsic_hind,1732,2029,0.06118969623831264,0.0013771776298440645
gsic_hind,1733,2029,0.07986228735696668,0.00199295000756361
gsic_hind,1734,2029,0.050541278910395074,0.00119392661361763
gsic_hind,1735,2029,0.07644023373806279,0.0018691735002079597
gsic_hind,1736,2029,0.07056437262390318,0.0014427520933980756
gsic_hind,1737,2029,0.05355506690202153,0.0009331533006812995
gsic_hind,1738,2029,0.06728594508370625,0.0014690947048293214
gsic_hind,1739,2029,0.04472033170964229,0.0009325731698320434
gsic_hind,1740,2029,0.06047834462023914,0.0012706880811238633
gsic_hind,1741,2029,0.05717661226072809,0.001257111278750907
gsic_hind,1742,2029,0.061597234177623764,0.0012517454117404927
gsic_hind,1743,2029,0.054800445429859526,0.0012487003296569909
gsic_hind,1744,2029,0.054307989261403664,0.0009853133147376826
gsic_hind,1745,2029,0.05765696859054709,0.0014543121302645734
gsic_hind,1746,2029,0.06135817288538514,0.0012778183492882717
gsic_hind,1747,2029,0.05966850118346364,0.0013539795326407721
gsic_hind,1748,2029,0.05869116786067698,0.0013121080049137155
gsic_hind,1749,2029,0.04399450859069847,0.0013423638107102247
gsic_hind,1750,2029,0.05865272775571383,0.001411314579325937
gsic_hind,1751,2029,0.05383782167153477,0.0014032717034894809
gsic_hind,1752,2029,0.058674283934153686,0.0013541063449794214
gsic_hind,1753,2029,0.0594949105614333,0.0011388294771904148
gsic_hind,1754,2029,0.05016271399880042,0.0010495253406633662
gsic_hind,1755,2029,0.0645792400160197,0.0013794843423025464
gsic_hind,1756,2029,0.03971466299282741,0.0010519593195711448
gsic_hind,1757,2029,0.05175341320552846,0.0009541789781934752
gsic_hind,1758,2029,0.062466757802185295,0.0012313653761808693
gsic_hind,1759,2029,0.07001015027192917,0.0015560713813378012
gsic_hind,1760,2029,0.06332718907847286,0.0012051352641269935
gsic_hind,1761,2029,0.07199782855199162,0.0015970408202800118
gsic_hind,1762,2029,0.04406834638735356,0.00087440114799184
gsic_hind,1763,2029,0.05635641874148088,0.001172660967966763
gsic_hind,1764,2029,0.04622388846009943,0.0009377053757516178
gsic_hind,1765,2029,0.05776538379420942,0.0012617817627618487
gsic_hind,1766,2029,0.0721350965793797,0.0018223711549968556
gsic_hind,1767,2029,0.05862944896739591,0.001303248956500016
gsic_hind,1768,2029,0.06303882385538444,0.001213037144088695
gsic_hind,1769,2029,0.074629174109017,0.0016144471948859645
gsic_hind,1770,2029,0.062498000859325255,0.0012420193545034527
gsic_hind,1771,2029,0.06573418379177999,0.001494257287620317
gsic_hind,1772,2029,0.06873649772545311,0.0014702442324217649
gsic_hind,1773,2029,0.04929447631047317,0.0009313021580515204
gsic_hind,1774,2029,0.06578889195804342,0.0016337992137956088
gsic_hind,1775,2029,0.06598877653894797,0.001602066285307833
gsic_hind,1776,2029,0.05251635138684528,0.0011963234132287136
gsic_hind,1777,2029,0.0578233408918672,0.0011680280589370855
gsic_hind,1778,2029,0.06305016251238318,0.0014895922660433196
gsic_hind,1779,2029,0.06685037552479191,0.001600475325894061
gsic_hind,1780,2029,0.06980178071375012,0.0013775820912444228
gsic_hind,1781,2029,0.06675366638447652,0.0012437464558790411
gsic_hind,1782,2029,0.06187551190834206,0.0012732928458003719
gsic_hind,1783,2029,0.05432226217294172,0.001235300180321508
gsic_hind,1784,2029,0.08791430982180747,0.0020336445629720594
gsic_hind,1785,2029,0.07858973844896082,0.0014947809494394906
gsic_hind,1786,2029,0.08071715750085058,0.0017182676794414945
gsic_hind,1787,2029,0.06121310828841182,0.001571557831475207
gsic_hind,1788,2029,0.06831674225428278,0.001467573612578276
gsic_hind,1789,2029,0.08335044418989049,0.001899877939038578
gsic_hind,1790,2029,0.08218789357121224,0.0016658868815067544
gsic_hind,1791,2029,0.0761711593137707,0.0015173198605899095
gsic_hind,1792,2029,0.09018137586842978,0.0016474116972036552
gsic_hind,1793,2029,0.06968018068009754,0.0014984262463004431
gsic_hind,1794,2029,0.061099569381178,0.001315652299896372
gsic_hind,1795,2029,0.05493468358501298,0.0010709968763745821
gsic_hind,1796,2029,0.04712519854634002,0.0010142849793474003
gsic_hind,1797,2029,0.0612250398130878,0.0015013852355475813
gsic_hind,1798,2029,0.05148571281147975,0.0009245150611097921
gsic_hind,1799,2029,0.04597328451310096,0.0008238334879999123
gsic_hind,1800,2029,0.06308064299278558,0.0014193546481703876
gsic_hind,1801,2029,0.05990864464664525,0.001225607541566176
gsic_hind,1802,2029,0.07567438033269323,0.0017128042243150427
gsic_hind,1803,2029,0.05354520432794585,0.0011165989454346183
gsic_hind,1804,2029,0.05431665607414504,0.0010955612321919244
gsic_hind,1805,2029,0.06898565555805017,0.0015330178753606165
gsic_hind,1806,2029,0.05923012572858551,0.0014170992877127133
gsic_hind,1807,2029,0.06699508060097796,0.001437059080744216
gsic_hind,1808,2029,0.06804865061071921,0.0014246933601617473
gsic_hind,1809,2029,0.0720232202017826,0.001914316865926002
gsic_hind,1810,2029,0.06706325631362772,0.0016861293491928608
gsic_hind,1811,2029,0.05489237973432361,0.001040446536284395
gsic_hind,1812,2029,0.05608322997696523,0.0011718303186874293
gsic_hind,1813,2029,0.07468654709366551,0.0016444271488946038
gsic_hind,1814,2029,0.06134772488117351,0.0015116685400037803
gsic_hind,1815,2029,0.07020041469951736,0.0012000878848619822
gsic_hind,1816,2029,0.07491878095091804,0.0017181090771423108
gsic_hind,1817,2029,0.07551504050336134,0.0016890640758600401
gsic_hind,1818,2029,0.05847419778797474,0.0013339075175206768
gsic_hind,1819,2029,0.06916367238935314,0.0016655874887209722
gsic_hind,1820,2029,0.07062469939958817,0.0014300077403389558
gsic_hind,1821,2029,0.058587300632254334,0.0011524272280247245
gsic_hind,1822,2029,0.06500405423249074,0.00163722726450929
gsic_hind,1823,2029,0.04882059564913256,0.0010983019842991859
gsic_hind,1824,2029,0.058406678754401656,0.0012503507833590151
gsic_hind,1825,2029,0.06402935448427087,0.0014185759859563166
gsic_hind,1826,2029,0.0467825503252863,0.0009984478307800753
gsic_hind,1827,2029,0.06219525061629289,0.001180374621002146
gsic_hind,1828,2029,0.05699496537317504,0.0009354019805348703
gsic_hind,1829,2029,0.06655556522115799,0.001244846483874114
gsic_hind,1830,2029,0.06796828134998727,0.0014313252629360052
gsic_hind,1831,2029,0.07025201340716311,0.0013692062822985099
gsic_hind,1832,2029,0.06337885278786974,0.0014873308414098752
gsic_hind,1833,2029,0.05815283123345608,0.0013354425010026403
gsic_hind,1834,2029,0.0705016265265777,0.0015648869021614642
gsic_hind,1835,2029,0.0712105398010409,0.0016445192413008804
gsic_hind,1836,2029,0.0673900210756465,0.0013209727125255907
gsic_hind,1837,2029,0.057473726245214775,0.001165087180561737
gsic_hind,1838,2029,0.06366823758949035,0.0015593373318843818
gsic_hind,1839,2029,0.0901861809824496,0.0018346688663843777
gsic_hind,1840,2029,0.0721475752744937,0.0016660612258732992
gsic_hind,1841,2029,0.05278670161638688,0.0013306165046174095
gsic_hind,1842,2029,0.06898359961421284,0.0013693371442374286
gsic_hind,1843,2029,0.06636688997934999,0.00134941260373898
gsic_hind,1844,2029,0.0799200191018945,0.0019610029137392573
gsic_hind,1845,2029,0.06982850149528318,0.001619851107391957
gsic_hind,1846,2029,0.06446823827581606,0.0014747631364376063
gsic_hind,1847,2029,0.0745130433027393,0.0016534385237822837
